pse_id,time,reg_id
232,2013/12/16 14:30:26,371
232,2013/12/16 16:25:07,197
232,2013/12/16 16:55:07,400
232,2013/12/16 17:25:07,1020
232,2013/12/16 17:55:07,219
232,2013/12/16 18:25:07,601
232,2013/12/16 18:55:07,424
232,2013/12/16 19:25:07,42
232,2013/12/16 19:55:07,437
232,2013/12/16 20:25:07,535
233,2013/12/16 15:25:02,240
233,2013/12/16 15:55:02,748
233,2013/12/16 16:25:02,816
233,2013/12/16 17:25:02,1023
233,2013/12/16 17:55:02,394
233,2013/12/16 18:25:02,168
233,2013/12/16 18:55:02,475
233,2013/12/16 19:25:02,323
233,2013/12/16 19:55:02,107
233,2013/12/16 20:25:02,868
233,2013/12/16 20:55:02,192
233,2013/12/16 21:25:02,84
233,2013/12/16 21:55:02,710
233,2013/12/16 22:25:02,569
233,2013/12/16 22:55:06,22
233,2013/12/22 00:00:00,934
233,2013/12/22 10:15:15,744
233,2013/12/22 10:45:15,381
233,2013/12/22 11:15:15,378
233,2013/12/22 11:45:15,371
233,2013/12/22 12:15:15,158
233,2013/12/22 12:45:15,1011
233,2013/12/22 14:00:37,560
233,2013/12/22 14:30:40,395
233,2013/12/22 15:00:43,374
233,2013/12/22 15:30:45,895
233,2013/12/22 16:00:48,271
233,2013/12/22 16:30:51,497
233,2013/12/22 17:00:54,967
233,2013/12/22 17:30:57,938
233,2013/12/22 18:05:00,14
233,2013/12/22 18:35:03,889
233,2013/12/22 19:05:06,523
233,2013/12/22 19:45:43,939
233,2013/12/22 20:45:43,988
234,2013/10/13 13:50:11,564
234,2013/10/13 14:20:11,97
234,2013/10/13 14:50:11,395
234,2013/10/13 15:20:11,813
234,2013/10/13 15:50:11,370
234,2013/10/13 16:20:11,214
234,2013/10/13 16:50:11,817
234,2013/10/13 17:20:11,713
234,2013/10/13 17:50:11,616
234,2013/10/13 18:20:11,317
234,2013/10/13 18:50:11,650
234,2013/10/13 19:20:11,502
234,2013/10/13 19:50:11,884
234,2013/10/13 20:20:11,328
234,2013/10/13 20:50:11,160
234,2013/10/13 21:20:11,591
234,2013/10/13 21:50:11,925
234,2013/10/13 22:20:11,619
234,2013/10/13 22:50:11,810
234,2013/12/16 09:55:59,828
234,2013/12/16 13:40:09,737
234,2013/12/16 14:10:14,163
234,2013/12/22 09:00:31,152
234,2013/12/22 09:30:31,132
234,2013/12/22 11:15:32,845
234,2013/12/22 11:45:51,479
234,2013/12/22 13:45:08,798
234,2013/12/22 14:15:08,709
234,2013/12/22 14:45:08,836
234,2013/12/22 15:15:08,205
234,2013/12/22 15:45:09,570
234,2013/12/22 16:15:09,569
234,2013/12/22 16:45:09,703
234,2013/12/22 17:15:10,597
234,2013/12/22 17:45:10,235
235,2013/10/13 16:20:47,727
235,2013/10/13 16:50:50,420
235,2013/10/13 17:20:53,91
235,2013/10/13 18:50:53,528
235,2013/10/13 19:20:53,791
235,2013/12/16 00:00:00,938
235,2013/12/16 09:30:10,947
235,2013/12/16 10:00:10,978
235,2013/12/16 10:30:10,482
235,2013/12/16 11:00:10,165
235,2013/12/16 11:30:10,73
235,2013/12/16 12:00:10,151
235,2013/12/16 12:30:10,543
235,2013/12/16 13:00:10,979
235,2013/12/16 13:30:10,378
235,2013/12/16 14:00:10,76
235,2013/12/16 14:30:10,734
235,2013/12/16 15:00:10,87
235,2013/12/16 15:30:10,516
235,2013/12/16 16:00:10,698
235,2013/12/16 16:30:10,949
235,2013/12/16 17:00:10,485
235,2013/12/16 17:30:10,915
235,2013/12/16 18:00:10,719
235,2013/12/16 18:30:10,342
235,2013/12/16 19:00:10,685
235,2013/12/16 19:30:10,427
235,2013/12/16 20:00:10,203
235,2013/12/16 20:30:10,883
235,2013/12/16 21:00:10,535
235,2013/12/22 10:45:47,679
235,2013/12/22 11:15:47,984
235,2013/12/22 11:45:47,597
235,2013/12/22 12:15:47,899
235,2013/12/22 12:45:47,475
236,2013/10/07 23:15:17,330
236,2013/10/13 00:00:00,270
236,2013/10/13 07:50:21,559
236,2013/10/13 09:15:17,497
236,2013/10/13 09:45:17,790
236,2013/10/13 10:15:17,147
236,2013/10/13 10:45:17,568
236,2013/10/13 11:15:17,641
236,2013/10/13 11:45:17,442
236,2013/10/13 12:15:17,548
236,2013/10/13 12:45:17,997
236,2013/10/13 13:15:17,757
236,2013/10/13 13:45:17,356
236,2013/10/13 14:15:17,415
236,2013/10/13 14:45:17,715
236,2013/10/13 15:15:17,47
236,2013/10/13 15:45:17,634
236,2013/10/13 16:15:17,69
236,2013/10/13 16:45:17,56
236,2013/10/13 17:15:17,665
236,2013/10/13 17:45:17,126
236,2013/10/13 18:15:17,771
236,2013/10/13 18:45:17,756
236,2013/10/13 20:20:18,282
236,2013/10/13 20:50:18,562
236,2013/10/13 21:20:18,642
236,2013/10/13 21:50:18,821
236,2013/10/13 22:20:18,163
236,2013/10/13 22:50:18,676
236,2013/12/22 07:05:33,834
236,2013/12/22 08:35:33,393
236,2013/12/22 09:05:35,479
236,2013/12/22 09:35:38,501
236,2013/12/22 10:05:40,959
236,2013/12/22 10:35:43,2
237,2013/10/13 17:00:22,265
237,2013/10/13 17:30:31,217
237,2013/10/13 18:00:39,945
237,2013/10/13 18:30:39,354
237,2013/10/13 19:05:31,86
237,2013/10/13 21:35:35,497
237,2013/10/13 22:05:35,894
237,2013/12/16 00:00:00,588
237,2013/12/16 06:40:19,923
237,2013/12/16 07:10:19,378
237,2013/12/16 07:40:19,166
237,2013/12/16 08:10:19,247
237,2013/12/16 08:40:19,663
237,2013/12/16 09:10:19,911
237,2013/12/16 09:40:19,345
237,2013/12/16 10:10:19,13
237,2013/12/16 10:40:19,952
237,2013/12/16 11:10:19,445
237,2013/12/16 11:40:19,525
237,2013/12/16 12:10:19,204
237,2013/12/16 12:40:19,698
237,2013/12/16 13:10:19,172
237,2013/12/16 13:40:19,776
237,2013/12/16 14:10:19,189
237,2013/12/16 14:40:19,285
237,2013/12/16 15:10:19,330
237,2013/12/16 15:40:19,131
237,2013/12/16 16:10:19,254
237,2013/12/16 16:40:19,795
237,2013/12/16 17:10:19,925
237,2013/12/16 17:40:19,83
237,2013/12/16 18:10:19,862
237,2013/12/16 21:15:19,243
237,2013/12/16 21:45:19,225
237,2013/12/16 22:15:19,741
238,2013/10/13 15:45:58,492
238,2013/10/13 16:15:58,170
238,2013/10/13 16:45:58,61
238,2013/10/13 17:15:58,386
238,2013/10/13 17:45:58,656
238,2013/10/13 18:15:58,14
238,2013/12/16 00:00:00,516
238,2013/12/16 09:00:52,549
238,2013/12/16 09:30:52,550
238,2013/12/16 10:00:52,731
238,2013/12/16 10:30:52,391
238,2013/12/16 11:00:52,966
238,2013/12/16 11:30:52,252
238,2013/12/16 12:00:52,1014
238,2013/12/16 12:30:52,615
238,2013/12/16 13:00:52,656
238,2013/12/16 13:30:52,773
238,2013/12/16 14:00:52,428
238,2013/12/16 14:30:52,192
238,2013/12/16 15:00:52,992
238,2013/12/16 15:30:52,431
238,2013/12/16 16:00:52,785
238,2013/12/16 16:30:52,911
238,2013/12/16 17:00:52,285
238,2013/12/16 17:30:52,701
238,2013/12/16 18:00:52,933
238,2013/12/16 18:30:52,425
238,2013/12/16 19:00:52,479
238,2013/12/16 19:30:52,196
238,2013/12/16 20:00:52,517
238,2013/12/16 20:30:52,999
238,2013/12/16 22:10:52,341
238,2013/12/16 22:40:52,562
238,2013/12/22 14:00:37,759
238,2013/12/22 14:30:37,676
239,2013/10/07 08:40:37,253
239,2013/10/07 09:10:39,775
239,2013/10/07 09:40:41,637
239,2013/10/07 10:10:43,810
239,2013/10/07 10:40:45,504
239,2013/10/07 11:10:47,196
239,2013/10/07 11:40:49,624
239,2013/10/07 12:10:51,273
239,2013/10/07 12:40:53,409
239,2013/10/07 13:10:55,920
239,2013/10/07 13:40:57,399
239,2013/10/07 14:10:59,405
239,2013/10/07 14:45:01,746
239,2013/10/07 15:15:03,969
239,2013/10/07 15:45:05,24
239,2013/10/07 16:15:07,132
239,2013/10/07 16:45:09,293
239,2013/10/07 17:15:10,214
239,2013/10/07 17:45:12,481
239,2013/10/07 18:15:14,835
239,2013/10/07 20:05:16,867
239,2013/10/07 20:35:16,588
239,2013/10/13 00:00:00,205
239,2013/10/13 03:15:00,147
239,2013/10/13 03:45:01,748
239,2013/10/13 04:15:03,202
239,2013/10/13 04:45:05,528
239,2013/10/13 05:15:07,754
239,2013/10/13 05:45:09,192
239,2013/10/13 06:15:11,134
239,2013/10/13 06:45:13,426
239,2013/10/13 07:15:15,105
239,2013/10/13 07:45:17,864
239,2013/10/13 08:15:19,59
239,2013/10/13 08:45:20,187
240,2013/10/07 00:00:00,617
240,2013/10/07 07:00:50,904
240,2013/10/07 07:30:50,527
240,2013/10/07 08:00:50,602
240,2013/10/07 08:30:50,481
240,2013/10/07 09:00:50,237
240,2013/10/07 09:30:50,726
240,2013/10/07 10:00:50,386
240,2013/10/07 10:30:50,47
240,2013/10/07 11:00:50,765
240,2013/10/07 11:30:50,516
240,2013/10/07 12:00:50,709
240,2013/10/07 12:30:50,376
240,2013/10/07 13:00:50,727
240,2013/10/07 13:30:50,355
240,2013/10/07 14:00:50,1008
240,2013/10/07 14:30:50,440
240,2013/10/07 15:00:50,7
240,2013/10/07 15:30:50,443
240,2013/10/07 20:55:50,155
240,2013/10/07 21:25:50,551
240,2013/10/07 21:55:50,361
240,2013/10/13 00:00:00,372
240,2013/10/13 08:15:19,618
240,2013/10/13 08:45:19,35
240,2013/10/13 09:15:19,707
240,2013/10/13 09:45:19,318
240,2013/10/13 10:15:19,969
240,2013/10/13 10:45:19,807
240,2013/10/13 11:15:19,21
240,2013/10/13 11:45:19,153
240,2013/10/13 12:15:19,286
240,2013/10/13 12:45:19,257
240,2013/10/13 13:15:19,995
240,2013/10/13 13:45:19,275
241,2013/10/07 12:35:07,997
241,2013/10/07 13:05:07,739
241,2013/10/07 13:35:07,133
241,2013/10/07 14:05:07,917
241,2013/10/07 14:35:07,479
241,2013/10/07 15:05:07,878
241,2013/10/07 15:35:07,345
241,2013/10/07 16:05:07,346
241,2013/10/07 16:35:07,690
241,2013/10/07 17:05:07,635
241,2013/10/07 17:35:07,902
241,2013/10/07 19:25:07,953
241,2013/10/07 19:55:07,578
241,2013/10/07 20:25:07,16
241,2013/10/07 20:55:07,346
241,2013/10/07 21:25:07,321
241,2013/10/07 21:55:07,261
241,2013/10/07 22:25:07,424
241,2013/10/07 22:55:08,386
241,2013/10/13 00:00:00,289
241,2013/10/13 07:30:47,717
241,2013/10/13 08:00:47,931
241,2013/10/13 20:55:47,440
241,2013/10/13 21:25:47,262
241,2013/10/13 21:55:47,353
241,2013/12/16 11:00:07,638
241,2013/12/16 11:30:07,4
241,2013/12/16 12:00:07,861
241,2013/12/16 12:30:07,990
241,2013/12/16 13:00:07,651
241,2013/12/16 13:30:07,442
241,2013/12/16 14:00:07,780
241,2013/12/16 14:30:07,842
241,2013/12/16 15:00:07,690
241,2013/12/16 15:30:07,333
242,2013/10/07 12:40:09,665
242,2013/10/07 13:10:10,405
242,2013/10/07 13:40:11,866
242,2013/10/07 14:10:12,786
242,2013/10/07 14:40:13,685
242,2013/10/07 15:10:13,745
242,2013/10/07 15:40:14,115
242,2013/10/07 16:10:15,721
242,2013/10/07 16:40:16,50
242,2013/10/07 17:10:17,709
242,2013/10/07 17:40:18,405
242,2013/10/07 18:10:19,783
242,2013/10/07 18:40:20,477
242,2013/10/07 19:10:21,166
242,2013/10/07 19:40:22,733
242,2013/10/07 20:10:23,286
242,2013/10/07 20:40:24,899
242,2013/10/07 21:10:25,140
242,2013/10/07 21:40:26,958
242,2013/10/07 22:10:27,993
242,2013/10/13 05:40:56,275
242,2013/12/16 07:35:19,876
242,2013/12/16 08:35:19,854
242,2013/12/16 09:05:21,403
242,2013/12/16 09:35:23,338
242,2013/12/16 10:05:26,250
242,2013/12/16 10:35:28,1017
242,2013/12/16 11:05:30,221
242,2013/12/16 11:35:32,939
242,2013/12/16 12:05:35,407
242,2013/12/16 12:35:37,955
242,2013/12/16 13:05:39,851
242,2013/12/16 13:35:41,114
242,2013/12/16 14:05:44,565
242,2013/12/16 14:35:46,672
243,2013/07/07 18:40:08,920
243,2013/07/07 19:10:09,94
243,2013/07/07 19:40:10,96
243,2013/07/07 20:10:11,817
243,2013/07/07 20:40:11,374
243,2013/07/07 21:10:12,124
243,2013/07/07 21:40:13,946
243,2013/07/07 23:05:14,321
243,2013/10/07 13:40:06,756
243,2013/10/07 14:10:08,729
243,2013/10/07 14:40:09,899
243,2013/10/07 16:00:11,619
243,2013/10/07 16:30:12,756
243,2013/12/22 00:20:44,323
243,2013/12/22 00:50:47,237
243,2013/12/22 02:05:49,912
243,2013/12/22 02:35:51,407
243,2013/12/22 03:05:53,987
243,2013/12/22 03:35:55,662
243,2013/12/22 04:05:57,617
243,2013/12/22 04:35:59,70
243,2013/12/22 05:10:01,970
243,2013/12/22 05:40:03,431
243,2013/12/22 06:10:05,570
243,2013/12/22 06:40:07,386
243,2013/12/22 07:10:09,201
243,2013/12/22 07:40:11,920
243,2013/12/22 08:10:13,565
243,2013/12/22 08:40:15,476
243,2013/12/22 09:10:17,612
243,2013/12/22 09:40:19,298
243,2013/12/22 10:10:21,515
243,2013/12/22 10:40:23,902
243,2013/12/22 11:10:25,331
243,2013/12/22 11:40:27,926
244,2013/10/07 14:00:11,384
244,2013/10/07 14:30:11,99
244,2013/10/07 15:00:11,297
244,2013/10/07 15:30:11,851
244,2013/10/07 16:00:11,14
244,2013/10/07 16:30:11,61
244,2013/10/07 17:00:11,703
244,2013/10/13 05:45:45,501
244,2013/12/16 08:05:02,484
244,2013/12/22 00:00:00,350
244,2013/12/22 05:00:43,597
244,2013/12/22 05:30:44,864
244,2013/12/22 06:00:45,245
244,2013/12/22 06:30:46,857
244,2013/12/22 07:00:47,396
244,2013/12/22 07:30:48,487
244,2013/12/22 08:00:50,733
244,2013/12/22 08:30:51,226
244,2013/12/22 09:00:52,940
244,2013/12/22 09:30:53,703
244,2013/12/22 10:00:54,614
244,2013/12/22 10:30:55,241
244,2013/12/22 11:00:57,697
244,2013/12/22 11:30:58,223
244,2013/12/22 12:00:59,827
244,2013/12/22 12:35:00,238
244,2013/12/22 13:05:01,125
244,2013/12/22 13:35:03,548
244,2013/12/22 14:05:04,714
244,2013/12/22 14:35:05,478
244,2013/12/22 15:05:06,893
244,2013/12/22 15:35:07,998
244,2013/12/22 18:45:12,447
244,2013/12/22 19:15:42,774
244,2013/12/22 22:25:52,479
245,2013/10/13 10:55:29,467
245,2013/10/13 11:25:29,275
245,2013/10/13 11:55:29,377
245,2013/10/13 12:25:29,49
245,2013/10/13 12:55:29,710
245,2013/10/13 13:25:29,723
245,2013/10/13 14:30:29,253
245,2013/10/13 15:00:29,8
245,2013/10/13 15:30:29,801
245,2013/10/13 16:00:29,318
245,2013/10/13 16:30:29,689
245,2013/10/13 17:00:29,230
245,2013/10/13 17:30:29,121
245,2013/10/13 18:00:29,958
245,2013/10/13 18:30:29,970
245,2013/10/13 19:00:29,791
245,2013/10/13 19:30:29,1008
245,2013/10/13 20:00:29,427
245,2013/12/16 13:45:40,742
245,2013/12/16 14:15:40,281
245,2013/12/16 14:45:40,780
245,2013/12/16 15:15:40,277
245,2013/12/16 15:45:40,825
245,2013/12/16 16:15:40,648
245,2013/12/16 16:45:40,336
245,2013/12/16 17:15:40,973
245,2013/12/16 17:45:40,740
245,2013/12/16 18:15:40,278
245,2013/12/16 21:30:40,120
245,2013/12/22 09:15:48,59
245,2013/12/22 09:45:48,69
245,2013/12/22 10:15:48,387
245,2013/12/22 10:45:48,919
245,2013/12/22 11:15:48,139
245,2013/12/22 11:45:48,979
246,2013/07/07 12:45:42,486
246,2013/07/07 13:15:45,704
246,2013/07/07 13:45:48,194
246,2013/07/07 14:15:51,749
246,2013/07/07 14:45:54,486
246,2013/07/07 15:15:57,707
246,2013/07/07 15:50:00,427
246,2013/07/07 16:20:03,491
246,2013/07/07 17:35:05,505
246,2013/07/07 18:05:05,473
246,2013/07/07 18:35:05,99
246,2013/07/07 19:05:05,99
246,2013/07/07 19:35:05,413
246,2013/07/07 20:05:05,567
246,2013/07/07 20:35:05,316
246,2013/07/07 21:05:05,119
246,2013/07/07 21:35:05,746
246,2013/07/07 22:05:05,985
246,2013/07/07 22:35:05,737
246,2013/07/07 23:05:05,29
246,2013/10/07 00:00:00,853
246,2013/10/07 07:50:48,19
246,2013/10/07 09:20:48,417
246,2013/10/07 09:50:49,948
246,2013/10/07 10:20:50,231
246,2013/10/07 10:50:52,84
246,2013/10/07 11:20:53,768
246,2013/10/07 11:50:55,948
246,2013/10/07 12:20:56,298
246,2013/10/07 12:50:58,197
246,2013/10/07 13:20:59,143
246,2013/10/07 13:55:01,985
246,2013/10/07 14:25:02,568
246,2013/10/07 14:55:03,874
246,2013/10/07 15:25:05,279
247,2013/10/13 15:55:13,927
247,2013/10/13 16:25:13,934
247,2013/10/13 16:55:13,203
247,2013/10/13 17:25:13,798
247,2013/10/13 17:55:13,210
247,2013/10/13 18:25:13,433
247,2013/10/13 18:55:13,490
247,2013/10/13 19:25:13,969
247,2013/10/13 19:55:13,775
247,2013/10/13 20:25:13,203
247,2013/10/13 20:55:13,265
247,2013/10/13 21:25:13,21
247,2013/10/13 21:55:13,868
247,2013/10/13 22:25:13,504
247,2013/10/13 22:55:13,280
247,2013/10/13 23:25:13,306
247,2013/10/13 23:55:13,224
247,2013/12/16 12:05:28,738
247,2013/12/16 12:35:28,472
247,2013/12/16 13:05:28,441
247,2013/12/16 13:35:28,680
247,2013/12/16 14:05:28,133
247,2013/12/16 14:35:28,951
247,2013/12/16 15:05:28,225
247,2013/12/16 15:35:28,685
247,2013/12/16 16:05:28,349
247,2013/12/16 16:35:28,334
247,2013/12/16 17:05:28,842
247,2013/12/16 18:35:28,76
247,2013/12/16 19:05:28,43
247,2013/12/22 12:45:39,464
247,2013/12/22 13:45:53,814
247,2013/12/22 14:50:07,870
247,2013/12/22 15:20:09,774
247,2013/12/22 15:50:12,178
248,2013/10/13 23:05:05,385
248,2013/10/13 23:35:05,874
248,2013/12/16 00:00:00,339
248,2013/12/16 08:40:03,681
248,2013/12/16 09:10:03,1013
248,2013/12/16 09:40:03,392
248,2013/12/16 10:10:03,25
248,2013/12/16 10:40:03,848
248,2013/12/16 11:10:03,797
248,2013/12/16 11:40:03,968
248,2013/12/16 12:10:03,896
248,2013/12/16 12:40:03,318
248,2013/12/16 13:10:03,52
248,2013/12/16 17:10:03,52
248,2013/12/16 17:40:03,745
248,2013/12/16 18:10:03,55
248,2013/12/16 18:40:03,738
248,2013/12/16 19:10:03,310
248,2013/12/16 19:40:03,687
248,2013/12/16 20:10:03,879
248,2013/12/16 20:40:03,860
248,2013/12/16 21:10:03,294
248,2013/12/16 21:40:03,780
248,2013/12/16 22:10:03,172
248,2013/12/16 22:40:03,807
248,2013/12/16 23:10:03,325
248,2013/12/16 23:40:10,210
248,2013/12/22 11:10:06,677
248,2013/12/22 11:40:06,794
248,2013/12/22 12:10:06,145
248,2013/12/22 12:55:06,706
248,2013/12/22 13:25:06,5
248,2013/12/22 13:55:06,613
248,2013/12/22 14:25:06,730
248,2013/12/22 14:55:06,973
249,2013/10/07 15:40:56,942
249,2013/10/07 16:10:56,381
249,2013/10/07 16:40:56,764
249,2013/10/07 17:10:56,448
249,2013/10/07 17:40:56,989
249,2013/10/07 18:10:56,2
249,2013/10/07 19:20:39,117
249,2013/10/07 19:50:39,857
249,2013/10/07 20:20:39,715
249,2013/10/07 20:50:39,509
249,2013/10/13 00:00:00,762
249,2013/10/13 09:00:06,160
249,2013/10/13 09:30:06,1020
249,2013/10/13 10:00:06,530
249,2013/10/13 10:30:06,141
249,2013/10/13 11:00:06,997
249,2013/10/13 11:30:06,56
249,2013/10/13 12:00:06,15
249,2013/10/13 21:00:20,759
249,2013/10/13 21:30:20,757
249,2013/12/16 10:00:11,1009
249,2013/12/16 10:30:11,959
249,2013/12/16 11:00:11,125
249,2013/12/16 11:30:11,389
249,2013/12/16 12:00:11,358
249,2013/12/16 12:30:11,942
249,2013/12/16 13:00:11,310
249,2013/12/16 13:30:11,896
249,2013/12/16 14:00:11,516
249,2013/12/16 14:30:11,663
249,2013/12/16 15:00:11,597
249,2013/12/16 15:30:11,573
249,2013/12/16 16:00:11,98
249,2013/12/16 16:30:11,1012
249,2013/12/16 17:00:11,352
250,2013/10/13 12:40:31,348
250,2013/10/13 13:10:32,822
250,2013/10/13 13:40:34,516
250,2013/10/13 14:10:35,212
250,2013/10/13 14:40:36,801
250,2013/10/13 15:10:37,228
250,2013/10/13 15:40:39,421
250,2013/10/13 16:10:40,195
250,2013/10/13 16:40:41,1017
250,2013/10/13 17:10:42,654
250,2013/10/13 17:40:44,184
250,2013/10/13 18:10:45,686
250,2013/10/13 18:40:46,687
250,2013/10/13 19:10:47,637
250,2013/10/13 19:40:49,22
250,2013/10/13 20:10:50,208
250,2013/10/13 20:40:51,885
250,2013/10/13 21:10:53,739
250,2013/10/13 22:40:53,127
250,2013/10/13 23:15:03,268
250,2013/12/16 08:25:16,553
250,2013/12/16 08:55:16,837
250,2013/12/16 10:30:24,162
250,2013/12/16 11:00:25,55
250,2013/12/16 11:30:27,358
250,2013/12/16 12:50:28,930
250,2013/12/16 13:20:29,228
250,2013/12/16 13:50:29,63
250,2013/12/16 14:20:30,6
250,2013/12/16 14:50:31,326
250,2013/12/16 15:20:32,178
250,2013/12/16 15:50:33,575
250,2013/12/16 16:20:34,672
250,2013/12/16 16:50:35,443
250,2013/12/16 17:20:36,746
251,2013/10/07 17:25:51,547
251,2013/10/07 17:55:51,667
251,2013/10/07 19:10:51,294
251,2013/10/07 19:40:51,363
251,2013/10/07 20:10:51,266
251,2013/10/07 20:40:51,260
251,2013/10/07 21:10:51,616
251,2013/10/07 21:45:58,483
251,2013/10/07 22:55:35,323
251,2013/10/07 23:25:35,401
251,2013/12/16 00:00:00,479
251,2013/12/16 06:45:51,320
251,2013/12/16 07:15:51,49
251,2013/12/16 07:45:51,723
251,2013/12/16 08:15:51,631
251,2013/12/16 08:45:51,17
251,2013/12/16 09:15:51,695
251,2013/12/16 09:45:51,952
251,2013/12/16 10:15:51,498
251,2013/12/16 10:45:51,418
251,2013/12/16 11:15:51,698
251,2013/12/16 11:45:51,457
251,2013/12/16 12:15:51,905
251,2013/12/16 12:45:51,552
251,2013/12/16 13:15:51,52
251,2013/12/16 13:45:51,664
251,2013/12/16 14:15:51,959
251,2013/12/16 14:45:51,772
251,2013/12/16 15:15:51,112
251,2013/12/16 15:45:51,321
251,2013/12/16 16:15:51,739
251,2013/12/16 16:45:51,120
251,2013/12/16 17:15:51,322
251,2013/12/16 17:45:51,31
251,2013/12/16 18:15:51,92
252,2013/12/16 11:40:26,53
252,2013/12/16 12:10:26,605
252,2013/12/16 12:40:26,871
252,2013/12/16 13:10:26,127
252,2013/12/16 13:40:26,409
252,2013/12/16 14:10:26,794
252,2013/12/16 14:40:26,359
252,2013/12/16 15:10:26,371
252,2013/12/16 15:40:26,113
252,2013/12/16 16:10:26,662
252,2013/12/16 16:40:26,868
252,2013/12/16 17:10:26,854
252,2013/12/16 18:35:26,743
252,2013/12/16 19:05:26,171
252,2013/12/16 19:35:26,910
252,2013/12/16 20:05:26,285
252,2013/12/16 20:35:26,9
252,2013/12/16 21:05:26,856
252,2013/12/16 21:35:26,688
252,2013/12/16 22:05:26,372
252,2013/12/22 08:30:42,373
252,2013/12/22 09:00:42,524
252,2013/12/22 09:30:42,940
252,2013/12/22 10:00:42,752
252,2013/12/22 10:30:42,650
252,2013/12/22 11:00:42,675
252,2013/12/22 11:30:42,306
252,2013/12/22 12:00:42,931
252,2013/12/22 12:30:42,261
252,2013/12/22 13:00:42,575
252,2013/12/22 14:00:42,763
252,2013/12/22 14:30:42,886
252,2013/12/22 15:00:42,987
252,2013/12/22 15:30:42,227
252,2013/12/22 16:00:42,11
253,2013/10/13 12:55:17,231
253,2013/10/13 13:25:17,496
253,2013/10/13 13:55:17,1023
253,2013/10/13 14:25:17,200
253,2013/10/13 14:55:17,845
253,2013/10/13 16:40:17,274
253,2013/10/13 17:10:17,691
253,2013/10/13 17:40:18,863
253,2013/10/13 18:10:19,606
253,2013/10/13 18:40:20,163
253,2013/10/13 19:10:21,619
253,2013/10/13 19:40:22,68
253,2013/10/13 20:10:23,241
253,2013/10/13 20:40:23,672
253,2013/10/13 21:10:24,300
253,2013/10/13 21:40:25,652
253,2013/10/13 22:10:26,303
253,2013/10/13 22:40:27,438
253,2013/12/16 17:20:35,150
253,2013/12/16 17:50:35,116
253,2013/12/16 18:20:35,1017
253,2013/12/16 18:50:35,574
253,2013/12/16 19:20:35,759
253,2013/12/16 19:50:35,436
253,2013/12/16 20:20:35,737
253,2013/12/16 20:50:35,29
253,2013/12/16 21:20:35,921
253,2013/12/16 21:50:35,698
253,2013/12/22 14:20:08,672
253,2013/12/22 14:50:08,41
253,2013/12/22 15:20:08,353
253,2013/12/22 16:10:08,389
253,2013/12/22 16:40:11,13
253,2013/12/22 17:10:15,110
253,2013/12/22 17:40:19,153
254,2013/10/13 13:55:00,951
254,2013/10/13 14:25:00,630
254,2013/10/13 17:15:07,25
254,2013/10/13 17:45:07,118
254,2013/10/13 18:15:07,966
254,2013/10/13 18:45:07,91
254,2013/10/13 19:15:07,350
254,2013/10/13 19:45:07,378
254,2013/10/13 20:15:07,945
254,2013/10/13 20:45:07,41
254,2013/10/13 21:15:07,1014
254,2013/10/13 21:45:07,344
254,2013/10/13 22:15:07,505
254,2013/10/13 22:45:07,79
254,2013/10/13 23:15:07,626
254,2013/10/13 23:45:07,330
254,2013/12/16 19:45:48,720
254,2013/12/16 20:15:48,863
254,2013/12/16 20:45:48,662
254,2013/12/16 21:15:48,11
254,2013/12/16 21:45:48,680
254,2013/12/16 23:00:48,628
254,2013/12/22 00:00:00,173
254,2013/12/22 06:05:28,1012
254,2013/12/22 06:35:28,473
254,2013/12/22 07:05:28,320
254,2013/12/22 07:35:28,919
254,2013/12/22 08:05:28,504
254,2013/12/22 08:35:28,605
254,2013/12/22 09:05:28,875
254,2013/12/22 09:35:28,370
254,2013/12/22 10:05:28,155
254,2013/12/22 10:35:28,248
254,2013/12/22 11:05:28,375
254,2013/12/22 11:35:28,197
255,2013/10/07 13:00:35,374
255,2013/10/07 14:45:35,78
255,2013/10/07 15:15:35,413
255,2013/10/07 15:45:35,956
255,2013/10/07 16:15:35,352
255,2013/10/07 16:45:35,983
255,2013/10/13 12:00:05,346
255,2013/10/13 13:05:12,973
255,2013/10/13 13:35:14,812
255,2013/10/13 14:05:17,1016
255,2013/10/13 14:35:19,210
